request_id,circuit_id,timestamp,status,guard_fingerprint,guard_nickname,guard_address,guard_country,middle_fingerprint,middle_nickname,middle_address,middle_country,exit_fingerprint,exit_nickname,exit_address,exit_country,build_time,purpose,guard_bandwidth,middle_bandwidth,exit_bandwidth,circuit_setup_duration,total_bytes
951,1950,2025-11-19T23:22:40.229517,BUILT,DBC9E156CD2FE7A28D8F05A1A5F0621C39F46E58,GuardNode487,127.0.45.99,GB,905D15C9D71A6A12966EAAAA29B84C053652D086,MiddleNode128,127.0.89.107,NL,079849C301DE11CE14C255E8A566342AFA05EAAE,ExitNode821,127.0.65.30,AT,2025-11-19T23:22:40.110517,GENERAL,8377456,1891021,7655606,1.7079464774787974,920734
952,1951,2025-11-19T23:38:29.530408,BUILT,099BC6E88D2114F8FF2CADB73DDDB6F4DB4D1AA6,GuardNode440,127.0.196.27,NL,01794820EC375BAEBEFAECBCC0016FA60807CCEE,MiddleNode562,127.0.148.232,NL,6F80FABC4E8FE2F27499FC7C4F97E44E28521A9C,ExitNode418,127.0.39.149,DE,2025-11-19T23:38:29.252408,GENERAL,1022147,1447241,3506797,1.4078095092830982,712889
953,1952,2025-11-19T23:21:27.662232,BUILT,E024D29E3F84745287E2B61A3E5C31AA36684E5B,GuardNode98,127.0.94.96,JP,020C5388C1F69F5E55DF9D80FAF35EEDFACE30BB,MiddleNode50,127.0.81.204,DE,F0F8727E64059201E45A489C91E5B466A81EBF39,ExitNode869,127.0.40.154,AT,2025-11-19T23:21:27.481232,GENERAL,2125776,3501732,6622669,0.54723865259904,759946
954,1953,2025-11-19T23:21:00.116796,BUILT,B6B4832CCA9BE57C97CE56E27F0CFC3995218574,GuardNode384,127.0.21.12,DE,2B20F9F0C971879492F09A774E779073AE16A89C,MiddleNode665,127.0.35.175,JP,B242E041F33BE13F9B3C78C63E362A7F525F02AF,ExitNode509,127.0.6.155,SE,2025-11-19T23:20:59.842796,GENERAL,2286792,7346470,9586458,1.5730995627588475,682778
955,1954,2025-11-19T23:16:26.237448,BUILT,64AA6F823910FA9F750D81C928DB054BCD815939,GuardNode130,127.0.80.229,CA,38F7B794374A750620CC8591C69A8178DFAFC351,MiddleNode296,127.0.93.9,GB,B3A7A89422FDF50838A3A84F20EDF0EC30C6A4C2,ExitNode505,127.0.92.171,CH,2025-11-19T23:16:25.690448,GENERAL,9142861,3710992,2910256,1.0351269303192572,340187
956,1955,2025-11-19T23:33:51.578739,BUILT,99534CB48C9AB89E308D5414D5C57B56F884E3AF,GuardNode289,127.0.15.254,SE,0B708225EBC25D49CCC188288E94698DDAB3BA2A,MiddleNode780,127.0.221.208,JP,9E1D7D1304854CB17BF6CEA6FC1A871669669262,ExitNode533,127.0.73.195,FR,2025-11-19T23:33:51.271739,GENERAL,5243541,3062373,8635098,2.366100936432187,266375
957,1956,2025-11-19T23:23:24.801150,BUILT,199D4E62337F9C7AD288646BF190114CED99F2D0,GuardNode825,127.0.186.84,AT,D2DDAD68FC26B201FB37D7383EAA2EB406BF43C9,MiddleNode538,127.0.73.50,FR,281C9AD2FB054B25152F8764E990197F7ADD175B,ExitNode750,127.0.136.96,AT,2025-11-19T23:23:24.650150,GENERAL,2555411,7850265,1885343,1.2919514913739458,113140
958,1957,2025-11-19T23:18:03.414156,BUILT,64AA6F823910FA9F750D81C928DB054BCD815939,GuardNode130,127.0.80.229,CA,1EF0EDC85772836D7BE32C74B2AB69DAD21A514D,MiddleNode141,127.0.55.240,NL,C288F609DFE77020629D33B83DB43921CBA48C8E,ExitNode879,127.0.149.54,FR,2025-11-19T23:18:03.085156,GENERAL,9142861,5598516,4722072,1.934201623456052,521484
959,1958,2025-11-19T23:33:00.194586,BUILT,D746625BDA10ADDC553F70FE69D732A8A7DC5C80,GuardNode844,127.0.2.180,NL,5DA5A2F8731785B7FC217830BB9F65DAEB30F51C,MiddleNode773,127.0.38.66,AT,4E1771374F20C384BB66029E523AF2F1C5742602,ExitNode388,127.0.160.161,JP,2025-11-19T23:33:00.089586,GENERAL,3435155,1607555,7467573,1.0083665497773924,866232
960,1959,2025-11-19T23:17:28.014407,BUILT,9E3BFFEB262EDF57D8A9620B14F8C6C95B014CBD,GuardNode349,127.0.221.214,SE,9108CF1072F32CC2B9294D161C272E42E0713164,MiddleNode919,127.0.134.37,DE,F151C79ED5DCCA79D1FEDF9F5A20CD6924519074,ExitNode756,127.0.232.211,US,2025-11-19T23:17:27.607407,GENERAL,3135182,6189399,6926997,1.293066688023221,600511
961,1960,2025-11-19T23:32:23.158276,BUILT,AC3213CDE13C6ED192F55D12DA231BC0427E97AC,GuardNode543,127.0.55.130,JP,A648BD1B077D3EC7B98A46676CEEC17BFFF37C5F,MiddleNode913,127.0.52.54,DE,30C9B5384E89CAEB5A53865AC062887BCD09CA34,ExitNode166,127.0.205.152,FR,2025-11-19T23:32:22.679276,GENERAL,5689120,3642236,2609256,0.6284682055852648,515704
962,1961,2025-11-19T23:39:38.171453,BUILT,6584B93C57FB519E4E1C602FC9F1AE01E61735A6,GuardNode853,127.0.67.147,US,368D7CF87731FEDDA9D385A02B4F196CF99F7AC2,MiddleNode667,127.0.117.160,DE,18B4DBA721C8B92E5AF8E33C7A489678F5033ADE,ExitNode732,127.0.238.192,US,2025-11-19T23:39:37.722453,GENERAL,9828942,3563796,5053518,0.790537441572094,238788
963,1962,2025-11-19T23:18:24.524685,BUILT,3EF7BC31BEFF6F6B612577DF3DA063A0F815C03E,GuardNode559,127.0.211.115,AT,73D7A118B4FBD2CEA4E9621A53A20ECC605BB823,MiddleNode648,127.0.44.203,GB,93A61FD4AE08A4C70CFE2658308364B26F3E376E,ExitNode206,127.0.130.118,JP,2025-11-19T23:18:23.909685,GENERAL,8231463,4013807,7644571,2.461801405891924,467064
964,1963,2025-11-19T23:20:04.677948,BUILT,A063D1B49EBC6C5929BAEB345AC87E5B54DC08A2,GuardNode45,127.0.157.252,GB,607BD9D2B5AC679265534DA3DF7147E2EFE7B498,MiddleNode25,127.0.187.127,NL,423EAE927FA8347CECF2B89FE11D5CD6DE60E742,ExitNode820,127.0.253.20,JP,2025-11-19T23:20:03.863948,GENERAL,2491062,9894468,5594688,2.414038044899271,545501
965,1964,2025-11-19T23:32:02.610954,BUILT,60D7AB50153B6CC69D00D2BF6433D04B9120966E,GuardNode506,127.0.158.219,SE,C011A475183251DD3C916704948EE1F8252AEEDD,MiddleNode536,127.0.192.35,FR,CFC629081A5D2FD0570460FBBAE0BA74233182DD,ExitNode844,127.0.251.181,US,2025-11-19T23:32:01.752954,GENERAL,3985953,1457456,1688756,0.9938558885137951,485356
966,1965,2025-11-19T23:32:19.293054,BUILT,155D287A022E0C5630F486A3972559F9428A4918,GuardNode405,127.0.9.6,NL,A33715E03831F6AE4C9C64CDCDE57750EB4B3BDC,MiddleNode81,127.0.118.85,CA,07739AA9C59E49713D61112EFF5FEF95E258802D,ExitNode525,127.0.228.86,FR,2025-11-19T23:32:18.585054,GENERAL,1867786,6313470,4544655,1.082729274954006,474328
967,1966,2025-11-19T23:20:24.019280,BUILT,249825B86A1249568899085BBDDD99F5C6261F08,GuardNode507,127.0.98.9,AT,AD8093A643044E8EC73101B6FF25AAED0E152372,MiddleNode673,127.0.82.101,AT,D1DFF6D24C56B4DB1E44448A4BACD4CABB5FB385,ExitNode812,127.0.126.2,CH,2025-11-19T23:20:23.213280,GENERAL,9275372,5875577,5317365,0.5255786823693971,312211
968,1967,2025-11-19T23:38:17.904021,BUILT,DF05C607A115E220CAAB1554992589B99715E65E,GuardNode266,127.0.212.114,SE,92557FCAE0EDE83053FF9BC12D22B782C7EA3C96,MiddleNode923,127.0.136.154,JP,C58B3B57BA53084C51A336656EABA799A69081B0,ExitNode949,127.0.2.45,NL,2025-11-19T23:38:17.073021,GENERAL,2784619,1270262,7388177,0.5953212314057792,899660
969,1968,2025-11-19T23:18:56.903738,BUILT,B0BBCAC8D2FAB803854E1F11354441492F0E0859,GuardNode868,127.0.53.121,GB,B6A350ECCE6197DDA1DB883525AD4CD30654E566,MiddleNode561,127.0.219.216,US,120348F0593556FEC07B8C6D0D5A67023531CBB4,ExitNode541,127.0.4.86,GB,2025-11-19T23:18:56.714738,GENERAL,5840737,4111366,1592083,0.611359823070637,336581
970,1969,2025-11-19T23:22:07.049389,BUILT,294DBE9C7EEE41373AB99312F5FE04C54BEBC721,GuardNode376,127.0.160.92,AT,13B3EC7AB1BE5BFAECB84B078738B23428A7BC14,MiddleNode207,127.0.141.59,AT,31CB29713C9EA5DDECF3E8C203ADFD31084BA854,ExitNode208,127.0.137.133,CA,2025-11-19T23:22:06.743389,GENERAL,9422078,3446339,1029823,1.7536448427136802,957634
971,1970,2025-11-19T23:38:15.452574,BUILT,1F618CA17FD909F4A952B1B16F1650F61BD263CA,GuardNode670,127.0.22.226,FR,E64217D9507564A57B1591EC62634CA39478126D,MiddleNode301,127.0.147.247,AT,98F0AD41986726893ECC3AD62D6F2382FEC3DB0B,ExitNode185,127.0.31.158,CH,2025-11-19T23:38:14.721574,GENERAL,7078848,3553975,2081704,1.5045832006360156,326405
972,1971,2025-11-19T23:36:23.117945,BUILT,7F84CF21F5622DB86B55107F1680B3522A1E0C3A,GuardNode326,127.0.52.178,SE,7A05D13DEB552A670D50E82A613EC6AA01EC39CD,MiddleNode868,127.0.101.250,JP,5815F1311F693459C531CA1D8FC44C2C46871168,ExitNode305,127.0.29.27,JP,2025-11-19T23:36:22.988945,GENERAL,8184436,5260421,9579389,1.380301886117006,765362
973,1972,2025-11-19T23:25:55.202123,BUILT,25E841F32BE135F8872D7B7B021D4B09CC50CB7D,GuardNode282,127.0.142.78,US,4C787C4A22E9730196AC04BDD45BD0FF83C5B119,MiddleNode398,127.0.246.66,GB,129E421ABDB3BA7D8749950A4F72620A59C9D6F4,ExitNode279,127.0.71.85,CA,2025-11-19T23:25:54.976123,GENERAL,1687073,9400158,7723067,1.7153340324648247,932697
974,1973,2025-11-19T23:24:45.268134,BUILT,5EDA013608B0385137B21DAE9F4661CB00550ED4,GuardNode664,127.0.214.231,GB,877655185E03BE0A213BADD40DE809EC48421E36,MiddleNode21,127.0.152.211,GB,D899EBF75207F91C066AB1F62A2DAB55D36C1BB9,ExitNode925,127.0.152.10,CH,2025-11-19T23:24:44.394134,GENERAL,2132229,1551732,1361683,1.0080172169384387,579695
975,1974,2025-11-19T23:29:16.534091,BUILT,3F9815638A36C4FF5F68B78CD37E545FDED84626,GuardNode964,127.0.26.253,JP,1C766F7F681CC466B28017DB15FA706DF3B9EA95,MiddleNode271,127.0.236.58,CH,1C9876407FC9BAA4FDF7D1E8213BD627471BBA15,ExitNode373,127.0.16.107,SE,2025-11-19T23:29:15.928091,GENERAL,7592802,1698736,2516571,0.5793953460412564,727133
976,1975,2025-11-19T23:24:17.957300,BUILT,2E5C65EEA7CFA24B9BD07F5B9C025C42BB9AF93E,GuardNode682,127.0.240.252,FR,7F1A381232482B12D71811286CCCA618D9E7A7D5,MiddleNode866,127.0.79.65,GB,5C21FCBBBF16CEA950B532301DD5CBD683340BBD,ExitNode953,127.0.63.184,SE,2025-11-19T23:24:17.146300,GENERAL,3753831,2278555,3178688,1.4780628020327253,428606
977,1976,2025-11-19T23:34:27.935402,BUILT,0223C21ABB59993794FA1DC4E099496822842F6D,GuardNode786,127.0.60.251,AT,23B0551AF3A279E569617D8BE759B42041442398,MiddleNode273,127.0.155.111,NL,1C9876407FC9BAA4FDF7D1E8213BD627471BBA15,ExitNode373,127.0.16.107,SE,2025-11-19T23:34:27.726402,GENERAL,4046102,8307832,2516571,1.0563597668385825,103010
978,1977,2025-11-19T23:22:33.462242,BUILT,6E7CBD3F2000CCD2DCD6128613C88FC7FD9E057D,GuardNode267,127.0.118.253,US,E992385959AA76B10D0103AC38F58BDCB8A0B897,MiddleNode260,127.0.11.51,DE,AE8A0326439A8812492A247100A1D7092A9DC9E4,ExitNode354,127.0.29.172,SE,2025-11-19T23:22:32.727242,GENERAL,3986867,8615200,6291117,1.754265000886914,692421
979,1978,2025-11-19T23:18:20.836086,BUILT,31D3E9FDEECDD87CB3D21D123D25FA8E39AF7530,GuardNode761,127.0.42.87,JP,877655185E03BE0A213BADD40DE809EC48421E36,MiddleNode21,127.0.152.211,GB,D87C0CC1217919D9C3A735887BD92ECFBB3569B0,ExitNode809,127.0.195.198,NL,2025-11-19T23:18:20.275086,GENERAL,1233302,1551732,3676748,1.8324192532096897,55996
980,1979,2025-11-19T23:22:55.698139,BUILT,75129F7F2EA6B0CD90F4CC82530B961BF6B06340,GuardNode598,127.0.207.214,JP,FAB9282017C8E4E26AD3ECB01EC69D3D2276A94A,MiddleNode101,127.0.135.71,US,F986CD7BCD1E2EE20E454FEE447D1C702E1116CC,ExitNode187,127.0.43.167,SE,2025-11-19T23:22:54.954139,GENERAL,9320815,2255505,6593616,0.9385721424544413,50729
981,1980,2025-11-19T23:39:48.524749,BUILT,705D2A9B34648E038C46193330357795CBC6B29B,GuardNode229,127.0.149.163,FR,883060A5694A122887982AE629FA8CDCF486F251,MiddleNode902,127.0.62.161,GB,0F25B02886653167911AA7604588F912AEA96DEF,ExitNode717,127.0.212.117,JP,2025-11-19T23:39:47.563749,GENERAL,9156630,2113905,5915187,1.4665476633708898,800901
982,1981,2025-11-19T23:27:40.840460,BUILT,74CD20E9921D03599474EEDB9CE896A187176CB6,GuardNode339,127.0.185.81,JP,950D011B7936CB608C5057C4E82C542C0181EDDF,MiddleNode906,127.0.19.242,NL,7D8E4754A213521BEBAF32966558FB64840EB811,ExitNode246,127.0.207.177,CH,2025-11-19T23:27:40.605460,GENERAL,2756028,8574217,1195593,1.0584463134959294,750355
983,1982,2025-11-19T23:18:19.770371,BUILT,6237A68FFD87C9985C12C3AD9D936D133AF2F9CC,GuardNode648,127.0.177.41,JP,7516874ECE653F313B6A79513968A0D64E1C9682,MiddleNode863,127.0.92.196,FR,570035E845ECC8F8327C2F9198295CAE037FD262,ExitNode582,127.0.151.219,JP,2025-11-19T23:18:18.920371,GENERAL,5267863,9032505,6442571,2.2933611632662543,726907
984,1983,2025-11-19T23:22:25.764871,BUILT,F9F54EF23155DE9FF7E7BB002245C19D5863C845,GuardNode778,127.0.143.160,NL,A3B5E2C61F6BCE893C7F33AFD1719068A327C3CD,MiddleNode290,127.0.93.149,US,28CD2F8BAE512628BC62D8C93AFBB9EEF60A74F2,ExitNode661,127.0.87.188,CA,2025-11-19T23:22:25.231871,GENERAL,6844675,5049162,9116483,0.94822414764195,538958
985,1984,2025-11-19T23:19:02.244357,BUILT,D409758C1BA0EC8FBE39E1E36035D9DBAA42AFF8,GuardNode758,127.0.138.53,CH,54E88D8C49A07571CC46EB36481F51EAB7091C95,MiddleNode633,127.0.201.124,JP,EFB50B0869982346A0110F83A2C768DE88CE46E4,ExitNode587,127.0.21.241,SE,2025-11-19T23:19:01.386357,GENERAL,9270626,1399644,4654567,0.6064185105814999,468272
986,1985,2025-11-19T23:22:11.224941,BUILT,6AE891D24717E9423E77E2BDB9A834C5DB626A00,GuardNode774,127.0.176.94,US,F4EAE9BD69878395F0BF67F06F8FF7E0FBA66AA2,MiddleNode615,127.0.62.235,CH,5297955DC7F3F48D64CE305FEB2A14939F1392D1,ExitNode493,127.0.162.203,DE,2025-11-19T23:22:11.048941,GENERAL,9325488,5387548,8210898,1.27494501047512,272871
987,1986,2025-11-19T23:39:37.919815,BUILT,31A68304D61C9A441552D0A53BD1AD199A149ECA,GuardNode13,127.0.4.75,AT,D146A77519A235149DD2D371F03E3A12F7F98992,MiddleNode512,127.0.230.119,CA,23D2D31C9F7DF389B9880CCD96821BF5F5FEBF9E,ExitNode120,127.0.120.101,SE,2025-11-19T23:39:37.462815,GENERAL,4048218,3322454,1290031,0.5077873800161032,929726
988,1987,2025-11-19T23:29:14.471622,BUILT,FFF87BA8E831D22AD8CDABA98874F897090D3E30,GuardNode81,127.0.23.234,GB,C9D6DB661DD02C317291A48852E6CF11E76B3AB0,MiddleNode744,127.0.87.20,DE,36570C05AAFBD7221E3E8223F1D22345733D31A9,ExitNode727,127.0.27.199,SE,2025-11-19T23:29:14.053622,GENERAL,6274070,8935762,7359170,1.0183188377110148,947597
989,1988,2025-11-19T23:37:12.172159,BUILT,49FAAB086D90E5AB66FDC4BE955D74CE48D0BB21,GuardNode733,127.0.235.56,AT,D6348AC4BF1EEB1EA7F3890336FE0677B8C51440,MiddleNode625,127.0.138.190,GB,AB6B416A7A4D4E2AD6173568BA31319174075B8F,ExitNode488,127.0.252.180,CH,2025-11-19T23:37:11.268159,GENERAL,4135217,4431827,2280093,0.8426278289538114,754497
990,1989,2025-11-19T23:32:56.181206,BUILT,CA55EB091D7F0DCE10D09D138D0724576EDC94DE,GuardNode223,127.0.238.70,AT,16A6F892B0DAFA55CE455C7BEB734326E967E3F1,MiddleNode376,127.0.45.50,AT,30C9B5384E89CAEB5A53865AC062887BCD09CA34,ExitNode166,127.0.205.152,FR,2025-11-19T23:32:55.984206,GENERAL,2819303,4276857,2609256,2.2924125174479553,171572
991,1990,2025-11-19T23:31:04.483824,BUILT,8949EFE490531D9E334D68F8939F1ECE28B1F102,GuardNode414,127.0.19.46,GB,AD7769EB337A21F5B218E475A0CECFE6313811B9,MiddleNode346,127.0.205.171,CH,9E46865E158BE9A91DFDE6D1B99765C60DFD75FF,ExitNode145,127.0.189.135,SE,2025-11-19T23:31:04.133824,GENERAL,6430688,6953854,8672032,0.6104333886356483,852990
992,1991,2025-11-19T23:27:16.151024,BUILT,DABCC86880D6A4DB9F512373A757E5B06AC55FAA,GuardNode762,127.0.64.203,JP,327023A4C954DA6CF9FA8CFC8A594C077FD9AA59,MiddleNode604,127.0.39.144,AT,39BC352E817C868CDE54B29868AF2AB21D1D6E37,ExitNode675,127.0.205.190,FR,2025-11-19T23:27:15.979024,GENERAL,9201055,4652519,3102637,2.2092543765510824,431860
993,1992,2025-11-19T23:25:14.744639,BUILT,897780ECDB592DD3324E13E24CD4F6D9FC875842,GuardNode5,127.0.93.40,AT,6A78AA68249B619E4F38277902A54074F26D181D,MiddleNode519,127.0.178.192,SE,8A525BE43FE41F4099F41D3DE48282D510932EBE,ExitNode998,127.0.195.225,JP,2025-11-19T23:25:14.097639,GENERAL,5159630,4685272,5441834,1.8177298577411938,878743
994,1993,2025-11-19T23:27:46.344630,BUILT,4FF37CD3C7E30EF7A9CA7B252EC730BF9EBAFBCF,GuardNode784,127.0.181.89,US,F2E60B359B7ADD050EAB0DF1A9E0C76B8D6774EB,MiddleNode998,127.0.176.217,SE,AA94D437C5E51A0FF7FF529EE098B28D748FE788,ExitNode182,127.0.47.60,CA,2025-11-19T23:27:45.355630,GENERAL,3109766,1982314,8706248,1.6686258959575677,56875
995,1994,2025-11-19T23:34:24.280443,BUILT,9BB2B771E6F732884E23358C828FED99E1E7C334,GuardNode420,127.0.94.93,NL,46431D1FF208CD0BC98116AE5053905AA3B977D4,MiddleNode44,127.0.64.20,GB,0430938E375FA03D322B16FB3EEF222FC1055E82,ExitNode489,127.0.29.18,GB,2025-11-19T23:34:23.404443,GENERAL,5275565,5624483,3683338,1.2778265298691283,761227
996,1995,2025-11-19T23:27:32.463847,BUILT,B0416757314BB628907C7BDBFA16CEC1CA362F33,GuardNode46,127.0.236.17,GB,7516874ECE653F313B6A79513968A0D64E1C9682,MiddleNode863,127.0.92.196,FR,763E60F006BBF99894B32A9DE8DC5F62472575E9,ExitNode951,127.0.196.126,CH,2025-11-19T23:27:31.647847,GENERAL,6556797,9032505,7950942,0.6129435634115827,27737
997,1996,2025-11-19T23:17:14.711631,BUILT,90E2E8ADE29D04F6E5E0AFCFBA7B931C7FB2A64F,GuardNode675,127.0.232.84,CA,1E6D66CFAA2FFA2010F5AD53F981218D46EC874D,MiddleNode356,127.0.108.219,JP,74A30A480CFAAA4506986937DB55EA2C3A93BA9C,ExitNode623,127.0.1.155,NL,2025-11-19T23:17:14.608631,GENERAL,3058668,9545148,3623284,1.676380935818903,741864
998,1997,2025-11-19T23:31:43.326630,BUILT,A6D22B1188157280310A0892DC4B162D1EDEB5CD,GuardNode526,127.0.166.93,SE,A202BB8CF04C14DD830139A9CF3C94C923DBC31C,MiddleNode640,127.0.24.236,CH,DA804C1E16467740D52311986B04A051D6AAF6E1,ExitNode807,127.0.128.18,AT,2025-11-19T23:31:42.466630,GENERAL,3197733,9147565,9058126,0.6195413772487741,695403
999,1998,2025-11-19T23:25:46.933218,BUILT,82AEA00B37217FB4D105831A05F02FB120FC15D6,GuardNode938,127.0.174.177,JP,0827130A24E9011F8B16D14450836B3584557320,MiddleNode322,127.0.234.148,AT,2A6267238F0FC9E324F621B400995AE28A9F695D,ExitNode666,127.0.164.145,FR,2025-11-19T23:25:46.534218,GENERAL,6780508,6466363,7173824,1.1729242973431604,863631
1000,1999,2025-11-19T23:18:23.810235,BUILT,F4833C1CA68F42A5AF2665E269FEC195487AC0EB,GuardNode919,127.0.80.115,JP,492FC310A41B35588D376D0F4FF45D893FA4BD6B,MiddleNode436,127.0.254.215,SE,C463FDE49A05E9A273763ACA059D816667BF25D0,ExitNode95,127.0.164.236,NL,2025-11-19T23:18:23.687235,GENERAL,5185390,3685134,9105123,2.4386817593230488,484335
1001,2000,2025-11-19T23:17:03.255755,BUILT,D6B89481AEAC64CE449F63CEF4DF3F552E784603,GuardNode926,127.0.35.47,CH,28EC504542A0F81D4B80087681DCE5B8DDD22131,MiddleNode926,127.0.131.238,FR,6D8F864F74957D7A6DA7E9BEFF7ADE8B047C76A1,ExitNode893,127.0.49.218,AT,2025-11-19T23:17:03.063755,GENERAL,6794739,9726473,2518335,0.5858940404011113,341681
1002,2001,2025-11-19T23:32:26.621011,BUILT,82C15EEE164DF79F08D6C51A026B7EBF6971D118,GuardNode633,127.0.128.246,GB,C923CC103695F1ED38051D886A273C195714A3FA,MiddleNode990,127.0.39.111,US,21A27D395F3B766D1D1F0C264B7DE000EBE740A4,ExitNode382,127.0.188.184,NL,2025-11-19T23:32:25.855011,GENERAL,3013366,8745927,6361059,2.18860368283395,221054
1003,2002,2025-11-19T23:34:36.809429,BUILT,A304F2E645EEAAA130C9A3455BF52B13C7192D1A,GuardNode880,127.0.156.85,DE,56A4732B6F912276F1779D5408CA0227D57BFF31,MiddleNode689,127.0.1.243,DE,9A2EA7BA4E40DBD58469FAA345AB25872ACD0D76,ExitNode580,127.0.97.236,AT,2025-11-19T23:34:36.671429,GENERAL,2358736,5371248,7508311,2.473230649556947,269403
1004,2003,2025-11-19T23:18:00.120989,BUILT,D27677AA215375C019E4EB8E1B6AB7B39908A3B1,GuardNode316,127.0.222.71,US,83794493D9879E7D2916A6D4CE72C09F0B874643,MiddleNode802,127.0.118.68,SE,46A911A9D11C926BEC0BBB6E8666DA90F3C2DD14,ExitNode607,127.0.184.249,DE,2025-11-19T23:17:59.430989,GENERAL,9162270,3898366,7315294,1.2917714362850377,268536
1005,2004,2025-11-19T23:21:44.676340,BUILT,D7B67028B4EA841E31CB52CD16CE6D8857B3AC5D,GuardNode605,127.0.90.73,AT,D715C49A26E96A49D93BFE9E57D74F9E71A4F6B0,MiddleNode18,127.0.163.246,GB,59A48EFC386DE248E1BB4CC5D3FADCC4C00EAF7F,ExitNode915,127.0.228.147,NL,2025-11-19T23:21:43.749340,GENERAL,7297101,5474970,3142550,2.3853812818148423,962908
1006,2005,2025-11-19T23:26:43.632065,BUILT,2C18CCCD116C6C98F3B6220A13CF015EC76618BD,GuardNode615,127.0.231.149,CH,668283810EBBCD9A69794D016455E39F31671DD0,MiddleNode948,127.0.164.208,NL,BF93F6111990C7A33BF8A079B2A26299220CDD5E,ExitNode395,127.0.255.115,SE,2025-11-19T23:26:42.667065,GENERAL,5662689,9798709,9087894,2.4174443014500877,117400
1007,2006,2025-11-19T23:20:19.127236,BUILT,FADE51B5BA5DAFB1DDE143C672C0F763C94179B9,GuardNode925,127.0.183.175,AT,033B39C9C94D89E096F21BC283BBBC971941FC6E,MiddleNode188,127.0.3.145,NL,B35AD01D5F04781D95E74E78C7AB7689D060C667,ExitNode413,127.0.193.245,SE,2025-11-19T23:20:18.727236,GENERAL,8839886,7640757,1550055,1.0738119730379698,507204
1008,2007,2025-11-19T23:27:44.259673,BUILT,DF0096670BDCE06C0758B8DC3E85D19E2BC8EF61,GuardNode968,127.0.43.189,CH,CF9F7C024044B159933B4A10E076055B974FF98E,MiddleNode32,127.0.87.231,FR,081314AEE0AC95BE6DB3C538281D27D1D11DF543,ExitNode638,127.0.68.70,FR,2025-11-19T23:27:43.588673,GENERAL,9463927,7218500,8898464,1.1061152426929255,573235
1009,2008,2025-11-19T23:24:08.498340,BUILT,89481FAC24043A69A7019876F38E75075B39B6FF,GuardNode638,127.0.132.14,JP,A6E0A14E53B02DA2D1BFE83C573C109412DB9FD4,MiddleNode204,127.0.54.8,JP,F5B63841736EF13D8714A2074B8DC31019BCC058,ExitNode910,127.0.172.43,FR,2025-11-19T23:24:08.012340,GENERAL,2649167,9893924,3685957,1.0910132989606127,130964
1010,2009,2025-11-19T23:36:23.293573,BUILT,2D4BFD956E7A6464C8E1CD08FD9BE004E95301B0,GuardNode776,127.0.35.112,AT,883060A5694A122887982AE629FA8CDCF486F251,MiddleNode902,127.0.62.161,GB,35ECED4D1B6D1F5AFDF02B8E7F39331C5273EF4F,ExitNode922,127.0.227.156,GB,2025-11-19T23:36:23.020573,GENERAL,3716220,2113905,6469084,2.3740028695714726,10500
1011,2010,2025-11-19T23:37:51.742859,BUILT,A43537BF750A7AAB464F813F5929105C35585B86,GuardNode185,127.0.170.95,GB,374C6C9B7595743FF55397DA6CEBBFE29068EE8C,MiddleNode246,127.0.97.240,NL,E627F6596330AECEDC0FC2D5DF49E59683001F69,ExitNode217,127.0.33.236,JP,2025-11-19T23:37:51.300859,GENERAL,3874758,7033392,5626713,0.986607729970159,898359
1012,2011,2025-11-19T23:18:02.106980,BUILT,25BD25958774899211BECD06CE66F2D8315450D0,GuardNode472,127.0.83.56,FR,63E8262D43959379DB9BD4831BE2D18BC0B0B7D4,MiddleNode218,127.0.110.18,FR,B4A1408F5E8FD5D4A9F3B2083D9B7226CAEB7F1A,ExitNode790,127.0.36.253,CA,2025-11-19T23:18:01.598980,GENERAL,2950002,3963583,5199683,0.6356217846092944,593376
1013,2012,2025-11-19T23:41:00.997805,BUILT,8BBF27F8D0FE6BF802505B204DCC33642B0167CA,GuardNode211,127.0.110.1,AT,1A822836AFF7F478F4E1EEE473153A76543C806B,MiddleNode627,127.0.216.118,GB,CE4DAE55B146E742BE207E29E81F9EC0200ABCA7,ExitNode80,127.0.43.188,GB,2025-11-19T23:41:00.515805,GENERAL,8840629,3083118,1815684,1.894890479705728,909549
1014,2013,2025-11-19T23:20:36.243719,BUILT,879E63C4A322A441CE40ACE1DC3D618EE79F9496,GuardNode639,127.0.185.61,US,8E8491F55BC75E7FFEE20F317B42593D77D4B724,MiddleNode500,127.0.246.254,CA,1FD8C4AC901E76FD40ED938E1AE75FB8F62914C1,ExitNode197,127.0.111.249,US,2025-11-19T23:20:35.627719,GENERAL,5138992,8165384,9575982,0.558307813489699,535545
1015,2014,2025-11-19T23:36:05.126167,BUILT,FBB5F2B661524255D0B0AC67EF335E67F5F539AE,GuardNode72,127.0.115.105,NL,820423E238D1ABA48C411052439C84660E4AD863,MiddleNode547,127.0.214.157,CH,DF718071148C61CBC176500AAB1FC594ABDF6F93,ExitNode304,127.0.185.201,AT,2025-11-19T23:36:04.992167,GENERAL,9007637,9583100,2583690,0.9878387169423919,364508
